Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,cogs,Date,Time,Payment,Rating
420-04-7590,B,karur,Normal,Male,Home and lifestyle,99.7,3,14.955,314.055,299.1,3-18-2019,11:29,Ewallet,4.7
182-88-2763,B,karur,Member,Male,Food and beverages,79.91,3,11.9865,251.7165,239.73,3-20-2019,19:28,Credit card,5
188-55-0967,B,karur,Member,Male,Health and beauty,66.47,10,33.235,697.935,664.7,1-15-2019,15:01,Credit card,5
610-46-4100,A,Trichy,Normal,Male,Health and beauty,28.95,7,10.1325,212.7825,202.65,03-03-2019,20:31,Credit card,6
318-81-2368,C,Chennai,Normal,Female,Electronic accessories,46.2,1,2.31,48.51,46.2,3-19-2019,12:16,Cash,6.3
364-33-8584,B,karur,Member,Female,Food and beverages,17.63,5,4.4075,92.5575,88.15,03-08-2019,15:27,Cash,8.5
665-63-9737,B,karur,Normal,Male,Fashion accessories,52.42,3,7.863,165.123,157.26,2-27-2019,17:36,Ewallet,7.5
695-09-5146,B,karur,Member,Female,Food and beverages,98.79,3,14.8185,311.1885,296.37,2-23-2019,20:00,Ewallet,6.4
155-45-3814,C,Chennai,Member,Female,Electronic accessories,88.55,8,35.42,743.82,708.4,3-19-2019,15:29,Ewallet,4.7
794-32-2436,B,karur,Member,Male,Electronic accessories,55.67,2,5.567,116.907,111.34,3-27-2019,15:08,Ewallet,6
131-15-8856,C,Chennai,Member,Female,Food and beverages,72.52,8,29.008,609.168,580.16,3-30-2019,19:26,Credit card,4
273-84-2164,C,Chennai,Member,Male,Electronic accessories,12.05,5,3.0125,63.2625,60.25,2-16-2019,15:53,Ewallet,5.5
706-36-6154,A,Trichy,Member,Male,Home and lifestyle,19.36,9,8.712,182.952,174.24,1-18-2019,18:43,Ewallet,8.7
778-89-7974,C,Chennai,Normal,Male,Health and beauty,70.21,6,21.063,442.323,421.26,3-30-2019,14:58,Cash,7.4
574-31-8277,B,karur,Member,Male,Fashion accessories,33.63,1,1.6815,35.3115,33.63,3-20-2019,19:55,Cash,5.6
859-71-0933,C,Chennai,Member,Female,Sports and travel,15.49,2,1.549,32.529,30.98,1-16-2019,15:10,Cash,6.3
740-11-5257,C,Chennai,Normal,Male,Electronic accessories,24.74,10,12.37,259.77,247.4,2-24-2019,16:44,Cash,7.1
369-82-2676,B,karur,Normal,Male,Electronic accessories,75.66,5,18.915,397.215,378.3,1-15-2019,18:22,Ewallet,7.8
563-47-4072,B,karur,Normal,Female,Health and beauty,55.81,6,16.743,351.603,334.86,1-22-2019,11:52,Cash,9.9
742-04-5161,A,Trichy,Member,Male,Home and lifestyle,72.78,10,36.39,764.19,727.8,02-03-2019,17:24,Cash,7.3
149-15-7606,B,karur,Member,Male,Sports and travel,37.32,9,16.794,352.674,335.88,03-06-2019,15:31,Ewallet,5.1
133-77-3154,B,karur,Member,Male,Fashion accessories,60.18,4,12.036,252.756,240.72,2-16-2019,18:04,Credit card,9.4
169-52-4504,A,Trichy,Normal,Female,Electronic accessories,15.69,3,2.3535,49.4235,47.07,3-14-2019,14:13,Credit card,5.8
250-81-7186,C,Chennai,Normal,Female,Electronic accessories,99.69,1,4.9845,104.6745,99.69,2-27-2019,10:23,Credit card,8
562-12-5430,A,Trichy,Member,Female,Fashion accessories,88.15,3,13.2225,277.6725,264.45,1-18-2019,10:11,Ewallet,7.9
816-72-8853,A,Trichy,Member,Female,Sports and travel,27.93,5,6.9825,146.6325,139.65,1-29-2019,15:48,Cash,5.9
491-38-3499,A,Trichy,Member,Male,Fashion accessories,55.45,1,2.7725,58.2225,55.45,2-26-2019,17:46,Credit card,4.9
322-02-2271,B,karur,Normal,Female,Sports and travel,42.97,3,6.4455,135.3555,128.91,02-03-2019,11:46,Cash,9.3
842-29-4695,C,Chennai,Member,Male,Sports and travel,17.14,7,5.999,125.979,119.98,1-16-2019,12:07,Credit card,7.9
725-67-2480,B,karur,Member,Female,Fashion accessories,58.75,6,17.625,370.125,352.5,3-24-2019,18:14,Credit card,5.9
641-51-2661,C,Chennai,Member,Female,Food and beverages,87.1,10,43.55,914.55,871,02-12-2019,14:45,Credit card,9.9
714-02-3114,C,Chennai,Normal,Female,Sports and travel,98.8,2,9.88,207.48,197.6,2-21-2019,11:39,Cash,7.7
518-17-2983,A,Trichy,Normal,Female,Fashion accessories,48.63,4,9.726,204.246,194.52,02-04-2019,15:44,Ewallet,7.6
779-42-2410,B,karur,Member,Male,Food and beverages,57.74,3,8.661,181.881,173.22,2-20-2019,13:06,Ewallet,7.7
190-14-3147,B,karur,Normal,Female,Health and beauty,17.97,4,3.594,75.474,71.88,2-23-2019,20:43,Ewallet,6.4
408-66-6712,C,Chennai,Member,Female,Health and beauty,47.71,6,14.313,300.573,286.26,2-16-2019,14:19,Ewallet,4.4
679-22-6530,B,karur,Normal,Female,Sports and travel,40.62,2,4.062,85.302,81.24,1-17-2019,10:01,Credit card,4.1
588-47-8641,A,Trichy,Member,Male,Fashion accessories,56.04,10,28.02,588.42,560.4,1-14-2019,19:30,Ewallet,4.4
642-61-4706,B,karur,Member,Male,Food and beverages,93.4,2,9.34,196.14,186.8,3-30-2019,16:34,Cash,5.5
576-31-4774,B,karur,Normal,Female,Health and beauty,73.41,3,11.0115,231.2415,220.23,03-02-2019,13:10,Ewallet,4
556-41-6224,C,Chennai,Normal,Male,Health and beauty,33.64,8,13.456,282.576,269.12,2-15-2019,17:10,Credit card,9.3
811-03-8790,A,Trichy,Normal,Female,Electronic accessories,45.48,10,22.74,477.54,454.8,03-01-2019,10:22,Credit card,4.8
242-11-3142,B,karur,Member,Male,Fashion accessories,83.77,2,8.377,175.917,167.54,2-24-2019,19:57,Cash,4.6
752-23-3760,B,karur,Member,Female,Sports and travel,64.08,7,22.428,470.988,448.56,2-19-2019,19:29,Credit card,7.3
274-05-5470,A,Trichy,Member,Female,Food and beverages,73.47,4,14.694,308.574,293.88,2-23-2019,18:30,Cash,6
648-94-3045,C,Chennai,Normal,Male,Health and beauty,58.95,10,29.475,618.975,589.5,02-07-2019,14:27,Ewallet,8.1
130-67-4723,A,Trichy,Member,Male,Food and beverages,48.5,6,14.55,305.55,291,01-11-2019,13:57,Ewallet,9.4
528-87-5606,B,karur,Member,Female,Electronic accessories,39.48,1,1.974,41.454,39.48,02-12-2019,19:43,Cash,6.5
320-85-2052,B,karur,Normal,Female,Sports and travel,34.81,1,1.7405,36.5505,34.81,1-14-2019,10:11,Credit card,7
370-96-0655,C,Chennai,Normal,Female,Fashion accessories,49.32,6,14.796,310.716,295.92,01-09-2019,13:46,Ewallet,7.1
105-10-6182,A,Trichy,Member,Male,Fashion accessories,21.48,2,2.148,45.108,42.96,2-27-2019,12:22,Ewallet,6.6
510-79-0415,B,karur,Member,Female,Sports and travel,23.08,6,6.924,145.404,138.48,1-24-2019,19:20,Ewallet,4.9
241-96-5076,B,karur,Member,Female,Home and lifestyle,49.1,2,4.91,103.11,98.2,01-08-2019,12:58,Credit card,6.4
767-97-4650,B,karur,Member,Female,Sports and travel,64.83,2,6.483,136.143,129.66,01-08-2019,11:59,Credit card,8
648-83-1321,A,Trichy,Member,Male,Home and lifestyle,63.56,10,31.78,667.38,635.6,1-16-2019,17:59,Cash,4.3
173-57-2300,C,Chennai,Member,Male,Sports and travel,72.88,2,7.288,153.048,145.76,3-13-2019,12:51,Cash,6.1
305-03-2383,A,Trichy,Normal,Female,Food and beverages,67.1,3,10.065,211.365,201.3,2-15-2019,10:36,Cash,7.5
394-55-6384,C,Chennai,Member,Female,Sports and travel,70.19,9,31.5855,663.2955,631.71,1-25-2019,13:38,Cash,6.7
266-20-6657,C,Chennai,Member,Male,Food and beverages,55.04,7,19.264,404.544,385.28,03-12-2019,19:39,Ewallet,5.2
689-05-1884,A,Trichy,Member,Male,Health and beauty,48.63,10,24.315,510.615,486.3,03-04-2019,12:44,Cash,8.8
196-01-2849,C,Chennai,Member,Female,Fashion accessories,73.38,7,25.683,539.343,513.66,02-10-2019,13:56,Cash,9.5
372-62-5264,C,Chennai,Normal,Female,Food and beverages,52.6,9,23.67,497.07,473.4,1-16-2019,14:42,Cash,7.6
800-09-8606,A,Trichy,Member,Female,Home and lifestyle,87.37,5,21.8425,458.6925,436.85,1-29-2019,19:45,Cash,6.6
182-52-7000,A,Trichy,Member,Female,Sports and travel,27.04,4,5.408,113.568,108.16,01-01-2019,20:26,Ewallet,6.9
826-58-8051,B,karur,Normal,Male,Home and lifestyle,62.19,4,12.438,261.198,248.76,01-06-2019,19:46,Ewallet,4.3
868-06-0466,A,Trichy,Member,Male,Electronic accessories,69.58,9,31.311,657.531,626.22,2-19-2019,19:38,Credit card,7.8
751-41-9720,C,Chennai,Normal,Male,Home and lifestyle,97.5,10,48.75,1023.75,975,01-12-2019,16:18,Ewallet,8
626-43-7888,C,Chennai,Normal,Female,Fashion accessories,60.41,8,24.164,507.444,483.28,02-07-2019,12:23,Ewallet,9.6
176-64-7711,B,karur,Normal,Male,Food and beverages,32.32,3,4.848,101.808,96.96,3-27-2019,19:11,Credit card,4.3
191-29-0321,B,karur,Member,Female,Fashion accessories,19.77,10,9.885,207.585,197.7,2-27-2019,18:57,Credit card,5
729-06-2010,B,karur,Member,Male,Health and beauty,80.47,9,36.2115,760.4415,724.23,01-06-2019,11:18,Cash,9.2
640-48-5028,B,karur,Member,Female,Home and lifestyle,88.39,9,39.7755,835.2855,795.51,03-02-2019,12:40,Cash,6.3
186-79-9562,B,karur,Normal,Male,Health and beauty,71.77,7,25.1195,527.5095,502.39,3-29-2019,14:06,Cash,8.9
834-45-5519,B,karur,Normal,Female,Electronic accessories,43,4,8.6,180.6,172,1-31-2019,20:48,Ewallet,7.6
162-65-8559,C,Chennai,Member,Male,Food and beverages,68.98,1,3.449,72.429,68.98,1-21-2019,20:13,Cash,4.8
760-27-5490,C,Chennai,Normal,Male,Fashion accessories,15.62,8,6.248,131.208,124.96,1-20-2019,20:37,Ewallet,9.1
445-30-9252,A,Trichy,Normal,Male,Sports and travel,25.7,3,3.855,80.955,77.1,1-17-2019,17:59,Ewallet,6.1
786-94-2700,A,Trichy,Member,Male,Food and beverages,80.62,6,24.186,507.906,483.72,2-28-2019,20:18,Cash,9.1
728-88-7867,C,Chennai,Member,Female,Home and lifestyle,75.53,4,15.106,317.226,302.12,3-19-2019,15:52,Ewallet,8.3
183-21-3799,C,Chennai,Normal,Female,Electronic accessories,77.63,9,34.9335,733.6035,698.67,2-19-2019,15:14,Ewallet,7.2
268-20-3585,C,Chennai,Normal,Female,Health and beauty,13.85,9,6.2325,130.8825,124.65,02-04-2019,12:50,Ewallet,6
735-32-9839,C,Chennai,Member,Male,Fashion accessories,98.7,8,39.48,829.08,789.6,1-31-2019,10:36,Ewallet,8.5
258-92-7466,A,Trichy,Normal,Female,Health and beauty,35.68,5,8.92,187.32,178.4,02-06-2019,18:33,Credit card,6.6
857-16-3520,A,Trichy,Member,Female,Fashion accessories,71.46,7,25.011,525.231,500.22,3-28-2019,16:06,Ewallet,4.5
482-17-1179,A,Trichy,Member,Male,Electronic accessories,11.94,3,1.791,37.611,35.82,1-19-2019,12:47,Credit card,8.1
788-21-5741,A,Trichy,Normal,Male,Fashion accessories,45.38,3,6.807,142.947,136.14,2-17-2019,13:34,Credit card,7.2
821-14-9046,B,karur,Member,Female,Fashion accessories,17.48,6,5.244,110.124,104.88,1-18-2019,15:04,Credit card,6.1
418-05-0656,B,karur,Normal,Female,Fashion accessories,25.56,7,8.946,187.866,178.92,02-02-2019,20:42,Cash,7.1
678-79-0726,C,Chennai,Member,Female,Sports and travel,90.63,9,40.7835,856.4535,815.67,1-18-2019,15:28,Cash,5.1
776-68-1096,B,karur,Normal,Male,Home and lifestyle,44.12,3,6.618,138.978,132.36,3-18-2019,13:45,Credit card,7.9
592-46-1692,C,Chennai,Member,Female,Food and beverages,36.77,7,12.8695,270.2595,257.39,01-11-2019,20:10,Cash,7.4
434-35-9162,B,karur,Member,Male,Food and beverages,23.34,4,4.668,98.028,93.36,02-04-2019,18:53,Ewallet,7.4
149-14-0304,C,Chennai,Member,Female,Health and beauty,28.5,8,11.4,239.4,228,02-06-2019,14:24,Cash,6.6
442-44-6497,C,Chennai,Member,Male,Home and lifestyle,55.57,3,8.3355,175.0455,166.71,01-08-2019,11:42,Credit card,5.9
174-64-0215,B,karur,Normal,Male,Sports and travel,69.74,10,34.87,732.27,697.4,03-05-2019,17:49,Credit card,8.9
210-74-9613,C,Chennai,Normal,Male,Fashion accessories,97.26,4,19.452,408.492,389.04,3-16-2019,15:33,Ewallet,6.8
299-29-0180,B,karur,Member,Female,Home and lifestyle,52.18,7,18.263,383.523,365.26,03-09-2019,10:54,Cash,9.3
247-11-2470,A,Trichy,Member,Female,Fashion accessories,22.32,4,4.464,93.744,89.28,03-01-2019,16:23,Credit card,4.4
635-28-5728,A,Trichy,Normal,Male,Health and beauty,56,3,8.4,176.4,168,2-28-2019,19:33,Ewallet,4.8
756-49-0168,A,Trichy,Member,Male,Fashion accessories,19.7,1,0.985,20.685,19.7,02-08-2019,11:39,Ewallet,9.5
438-23-1242,B,karur,Normal,Male,Electronic accessories,75.88,7,26.558,557.718,531.16,1-24-2019,10:38,Ewallet,8.9
238-45-6950,B,karur,Member,Male,Food and beverages,53.72,1,2.686,56.406,53.72,03-01-2019,20:03,Ewallet,6.4
607-65-2441,C,Chennai,Member,Male,Health and beauty,81.95,10,40.975,860.475,819.5,03-10-2019,12:39,Credit card,6
386-27-7606,C,Chennai,Member,Female,Home and lifestyle,81.2,7,28.42,596.82,568.4,3-23-2019,15:59,Credit card,8.1
137-63-5492,C,Chennai,Normal,Male,Electronic accessories,58.76,10,29.38,616.98,587.6,1-29-2019,14:26,Ewallet,9
197-77-7132,B,karur,Member,Male,Electronic accessories,91.56,8,36.624,769.104,732.48,01-12-2019,18:22,Ewallet,6
805-86-0265,A,Trichy,Normal,Male,Home and lifestyle,93.96,9,42.282,887.922,845.64,3-20-2019,11:32,Cash,9.8
733-29-1227,C,Chennai,Normal,Male,Home and lifestyle,55.61,7,19.4635,408.7335,389.27,3-23-2019,12:41,Cash,8.5
451-73-2711,C,Chennai,Normal,Male,Food and beverages,84.83,1,4.2415,89.0715,84.83,1-14-2019,15:20,Ewallet,8.8
373-14-0504,A,Trichy,Member,Female,Sports and travel,71.63,2,7.163,150.423,143.26,02-12-2019,14:33,Ewallet,8.8
546-80-2899,A,Trichy,Member,Male,Home and lifestyle,37.69,2,3.769,79.149,75.38,2-20-2019,15:29,Ewallet,9.5
345-68-9016,C,Chennai,Member,Female,Sports and travel,31.67,8,12.668,266.028,253.36,01-02-2019,16:19,Credit card,5.6
390-17-5806,C,Chennai,Member,Female,Food and beverages,38.42,1,1.921,40.341,38.42,02-02-2019,16:33,Cash,8.6
457-13-1708,B,karur,Member,Male,Fashion accessories,65.23,10,32.615,684.915,652.3,01-08-2019,19:07,Credit card,5.2
664-14-2882,C,Chennai,Member,Female,Home and lifestyle,10.53,5,2.6325,55.2825,52.65,1-30-2019,14:43,Credit card,5.8
487-79-6868,B,karur,Member,Female,Home and lifestyle,12.29,9,5.5305,116.1405,110.61,3-26-2019,19:28,Credit card,8
314-23-4520,C,Chennai,Member,Male,Health and beauty,81.23,7,28.4305,597.0405,568.61,1-15-2019,20:44,Cash,9
210-30-7976,B,karur,Member,Female,Fashion accessories,22.32,4,4.464,93.744,89.28,3-14-2019,11:16,Ewallet,4.1
585-86-8361,A,Trichy,Normal,Female,Food and beverages,27.28,5,6.82,143.22,136.4,02-03-2019,10:31,Credit card,8.6
807-14-7833,A,Trichy,Member,Female,Electronic accessories,17.42,10,8.71,182.91,174.2,2-22-2019,12:30,Ewallet,7
775-72-1988,B,karur,Normal,Male,Home and lifestyle,73.28,5,18.32,384.72,366.4,1-24-2019,15:05,Ewallet,8.4
288-38-3758,C,Chennai,Member,Female,Fashion accessories,84.87,3,12.7305,267.3405,254.61,1-25-2019,18:30,Ewallet,7.4
652-43-6591,A,Trichy,Normal,Female,Fashion accessories,97.29,8,38.916,817.236,778.32,03-09-2019,13:18,Credit card,6.2
785-96-0615,B,karur,Member,Female,Electronic accessories,35.74,8,14.296,300.216,285.92,2-17-2019,15:28,Ewallet,4.9
406-46-7107,A,Trichy,Normal,Female,Home and lifestyle,96.52,6,28.956,608.076,579.12,01-11-2019,11:52,Cash,4.5
250-17-5703,A,Trichy,Member,Male,Food and beverages,18.85,10,9.425,197.925,188.5,2-27-2019,18:24,Ewallet,5.6
156-95-3964,A,Trichy,Normal,Female,Food and beverages,55.39,4,11.078,232.638,221.56,3-25-2019,15:19,Ewallet,8
842-40-8179,B,karur,Member,Female,Food and beverages,77.2,10,38.6,810.6,772,02-11-2019,10:38,Credit card,5.6
525-09-8450,B,karur,Normal,Male,Electronic accessories,72.13,10,36.065,757.365,721.3,1-31-2019,15:12,Credit card,4.2
410-67-1709,A,Trichy,Member,Female,Fashion accessories,63.88,8,25.552,536.592,511.04,1-20-2019,17:48,Ewallet,9.9
587-73-4862,A,Trichy,Member,Female,Health and beauty,10.69,5,2.6725,56.1225,53.45,3-26-2019,11:07,Ewallet,7.6
787-87-2010,A,Trichy,Member,Male,Health and beauty,55.5,4,11.1,233.1,222,1-20-2019,15:48,Credit card,6.6
593-14-4239,B,karur,Normal,Female,Home and lifestyle,95.46,8,38.184,801.864,763.68,03-05-2019,19:40,Ewallet,4.7
801-88-0346,C,Chennai,Normal,Female,Fashion accessories,76.06,3,11.409,239.589,228.18,01-05-2019,20:30,Credit card,9.8
388-76-2555,B,karur,Normal,Male,Sports and travel,13.69,6,4.107,86.247,82.14,2-13-2019,13:59,Cash,6.3
711-31-1234,B,karur,Normal,Female,Electronic accessories,95.64,4,19.128,401.688,382.56,3-16-2019,18:51,Cash,7.9
886-54-6089,A,Trichy,Normal,Female,Home and lifestyle,11.43,6,3.429,72.009,68.58,1-15-2019,17:24,Cash,7.7
707-32-7409,B,karur,Member,Female,Sports and travel,95.54,4,19.108,401.268,382.16,2-26-2019,11:58,Ewallet,4.5
759-98-4285,C,Chennai,Member,Female,Health and beauty,85.87,7,30.0545,631.1445,601.09,2-27-2019,19:01,Credit card,8
201-63-8275,C,Chennai,Member,Female,Sports and travel,67.99,7,23.7965,499.7265,475.93,2-17-2019,16:50,Ewallet,5.7
471-06-8611,C,Chennai,Normal,Female,Food and beverages,52.42,1,2.621,55.041,52.42,02-06-2019,10:22,Credit card,6.3
200-16-5952,C,Chennai,Member,Male,Food and beverages,65.65,2,6.565,137.865,131.3,1-17-2019,16:46,Cash,6
120-54-2248,B,karur,Normal,Female,Food and beverages,28.86,5,7.215,151.515,144.3,1-22-2019,18:08,Credit card,8
102-77-2261,C,Chennai,Member,Male,Health and beauty,65.31,7,22.8585,480.0285,457.17,03-05-2019,18:02,Credit card,4.2
875-31-8302,B,karur,Normal,Male,Sports and travel,93.38,1,4.669,98.049,93.38,01-03-2019,13:07,Cash,9.6
102-06-2002,C,Chennai,Member,Male,Sports and travel,25.25,5,6.3125,132.5625,126.25,3-20-2019,17:52,Cash,6.1
457-94-0464,B,karur,Member,Male,Electronic accessories,87.87,9,39.5415,830.3715,790.83,1-31-2019,20:32,Ewallet,5.6
629-42-4133,C,Chennai,Normal,Male,Health and beauty,21.8,8,8.72,183.12,174.4,2-19-2019,19:24,Cash,8.3
534-53-3526,A,Trichy,Normal,Female,Sports and travel,94.76,4,18.952,397.992,379.04,02-11-2019,16:06,Ewallet,7.8
307-04-2070,A,Trichy,Member,Female,Fashion accessories,30.62,1,1.531,32.151,30.62,02-05-2019,14:14,Credit card,4.1
468-99-7231,C,Chennai,Normal,Female,Home and lifestyle,44.01,8,17.604,369.684,352.08,03-03-2019,17:36,Cash,8.8
516-77-6464,C,Chennai,Member,Female,Health and beauty,10.16,5,2.54,53.34,50.8,2-24-2019,13:08,Ewallet,4.1
404-91-5964,A,Trichy,Normal,Male,Electronic accessories,74.58,7,26.103,548.163,522.06,02-04-2019,16:09,Credit card,9
886-77-9084,C,Chennai,Normal,Male,Electronic accessories,71.89,8,28.756,603.876,575.12,2-19-2019,11:33,Ewallet,5.5
790-38-4466,C,Chennai,Normal,Female,Health and beauty,10.99,5,2.7475,57.6975,54.95,1-23-2019,10:18,Credit card,9.3
704-10-4056,C,Chennai,Member,Male,Health and beauty,60.47,3,9.0705,190.4805,181.41,1-14-2019,10:55,Credit card,5.6
497-37-6538,A,Trichy,Normal,Male,Sports and travel,58.91,7,20.6185,432.9885,412.37,1-17-2019,15:15,Ewallet,9.7
651-96-5970,A,Trichy,Normal,Male,Fashion accessories,46.41,1,2.3205,48.7305,46.41,03-03-2019,20:06,Credit card,4
400-80-4065,C,Chennai,Member,Male,Health and beauty,68.55,4,13.71,287.91,274.2,2-15-2019,20:21,Credit card,9.2
744-16-7898,B,karur,Normal,Female,Home and lifestyle,97.37,10,48.685,1022.385,973.7,1-15-2019,13:48,Credit card,4.9
263-12-5321,A,Trichy,Member,Male,Electronic accessories,92.6,7,32.41,680.61,648.2,2-27-2019,12:52,Credit card,9.3
702-72-0487,A,Trichy,Normal,Female,Electronic accessories,46.61,2,4.661,97.881,93.22,2-26-2019,12:28,Credit card,6.6
605-83-1050,B,karur,Normal,Male,Fashion accessories,27.18,2,2.718,57.078,54.36,3-15-2019,16:26,Ewallet,4.3
443-60-9639,C,Chennai,Member,Female,Home and lifestyle,60.87,1,3.0435,63.9135,60.87,1-24-2019,13:24,Cash,5.5
864-24-7918,A,Trichy,Member,Female,Sports and travel,24.49,10,12.245,257.145,244.9,2-22-2019,15:15,Cash,8.1
359-94-5395,B,karur,Normal,Male,Health and beauty,92.78,1,4.639,97.419,92.78,3-15-2019,10:50,Credit card,9.8
401-09-4232,C,Chennai,Member,Male,Home and lifestyle,86.69,5,21.6725,455.1225,433.45,02-11-2019,18:38,Ewallet,9.4
751-15-6198,B,karur,Normal,Male,Sports and travel,23.01,6,6.903,144.963,138.06,01-12-2019,16:45,Ewallet,7.9
324-41-6833,C,Chennai,Member,Female,Electronic accessories,30.2,8,12.08,253.68,241.6,03-03-2019,19:30,Ewallet,5.1
474-33-8305,C,Chennai,Member,Male,Fashion accessories,67.39,7,23.5865,495.3165,471.73,3-23-2019,13:23,Ewallet,6.9
759-29-9521,A,Trichy,Member,Female,Fashion accessories,48.96,9,22.032,462.672,440.64,03-04-2019,11:27,Cash,8
831-81-6575,B,karur,Member,Female,Electronic accessories,75.59,9,34.0155,714.3255,680.31,2-23-2019,11:12,Cash,8
220-68-6701,A,Trichy,Normal,Female,Home and lifestyle,77.47,4,15.494,325.374,309.88,3-17-2019,16:36,Cash,4.2
618-34-8551,A,Trichy,Normal,Female,Sports and travel,93.18,2,9.318,195.678,186.36,1-16-2019,18:41,Credit card,8.5
257-60-7754,A,Trichy,Normal,Female,Electronic accessories,50.23,4,10.046,210.966,200.92,01-08-2019,17:12,Cash,9
559-61-5987,B,karur,Normal,Female,Health and beauty,17.75,1,0.8875,18.6375,17.75,1-14-2019,10:38,Cash,8.6
189-55-2313,C,Chennai,Normal,Female,Fashion accessories,62.18,10,31.09,652.89,621.8,1-31-2019,10:33,Ewallet,6
565-91-4567,B,karur,Normal,Male,Health and beauty,10.75,8,4.3,90.3,86,3-15-2019,14:38,Ewallet,6.2
380-60-5336,A,Trichy,Normal,Female,Electronic accessories,40.26,10,20.13,422.73,402.6,2-24-2019,18:06,Credit card,5
815-04-6282,C,Chennai,Member,Female,Sports and travel,64.97,5,16.2425,341.0925,324.85,02-08-2019,12:52,Credit card,6.5
674-56-6360,A,Trichy,Normal,Male,Electronic accessories,95.15,1,4.7575,99.9075,95.15,3-22-2019,14:00,Cash,6
778-34-2523,A,Trichy,Member,Female,Electronic accessories,48.62,8,19.448,408.408,388.96,1-24-2019,10:57,Cash,5
499-27-7781,B,karur,Normal,Female,Food and beverages,53.21,8,21.284,446.964,425.68,3-14-2019,16:45,Ewallet,5
477-59-2456,C,Chennai,Normal,Female,Fashion accessories,45.44,7,15.904,333.984,318.08,1-23-2019,11:15,Cash,9.2
832-51-6761,A,Trichy,Normal,Male,Food and beverages,33.88,8,13.552,284.592,271.04,1-19-2019,20:29,Ewallet,9.6
869-11-3082,B,karur,Member,Male,Health and beauty,96.16,4,19.232,403.872,384.64,1-27-2019,20:03,Credit card,8.4
190-59-3964,B,karur,Member,Male,Food and beverages,47.16,5,11.79,247.59,235.8,02-03-2019,14:35,Credit card,6
366-43-6862,B,karur,Normal,Male,Electronic accessories,52.89,4,10.578,222.138,211.56,3-25-2019,16:32,Ewallet,6.7
186-43-8965,A,Trichy,Member,Female,Home and lifestyle,47.68,2,4.768,100.128,95.36,2-24-2019,10:10,Credit card,4.1
784-21-9238,C,Chennai,Member,Male,Sports and travel,10.17,1,0.5085,10.6785,10.17,02-07-2019,14:15,Cash,5.9
276-75-6884,A,Trichy,Normal,Female,Health and beauty,68.71,3,10.3065,216.4365,206.13,03-04-2019,10:05,Cash,8.7
109-86-4363,B,karur,Member,Female,Sports and travel,60.08,7,21.028,441.588,420.56,2-14-2019,11:36,Credit card,4.5
569-76-2760,A,Trichy,Member,Female,Sports and travel,22.01,4,4.402,92.442,88.04,1-29-2019,18:15,Credit card,6.6
222-42-0244,B,karur,Member,Female,Health and beauty,72.11,9,32.4495,681.4395,648.99,1-28-2019,13:53,Credit card,7.7
760-53-9233,A,Trichy,Member,Male,Fashion accessories,41.28,3,6.192,130.032,123.84,3-26-2019,18:37,Credit card,8.5
538-22-0304,C,Chennai,Normal,Male,Electronic accessories,64.95,10,32.475,681.975,649.5,3-24-2019,18:27,Cash,5.2
416-17-9926,A,Trichy,Member,Female,Electronic accessories,74.22,10,37.11,779.31,742.2,01-01-2019,14:42,Credit card,4.3
237-44-6163,A,Trichy,Normal,Male,Electronic accessories,10.56,8,4.224,88.704,84.48,1-24-2019,17:43,Cash,7.6
636-17-0325,B,karur,Normal,Male,Health and beauty,62.57,4,12.514,262.794,250.28,2-25-2019,18:37,Cash,9.5
343-75-9322,B,karur,Member,Female,Sports and travel,11.85,8,4.74,99.54,94.8,01-09-2019,16:34,Cash,4.1
528-14-9470,A,Trichy,Member,Male,Health and beauty,91.3,1,4.565,95.865,91.3,2-14-2019,14:42,Ewallet,9.2
427-45-9297,B,karur,Member,Female,Home and lifestyle,40.73,7,14.2555,299.3655,285.11,03-12-2019,11:01,Ewallet,5.4
807-34-3742,A,Trichy,Normal,Male,Fashion accessories,52.38,1,2.619,54.999,52.38,3-26-2019,19:44,Cash,5.8
288-62-1085,A,Trichy,Member,Male,Fashion accessories,38.54,5,9.635,202.335,192.7,01-09-2019,13:34,Ewallet,5.6
670-71-7306,B,karur,Normal,Male,Sports and travel,44.63,6,13.389,281.169,267.78,01-02-2019,20:08,Credit card,5.1
660-29-7083,C,Chennai,Normal,Male,Electronic accessories,55.87,10,27.935,586.635,558.7,1-15-2019,15:01,Cash,5.8
271-77-8740,C,Chennai,Member,Female,Sports and travel,29.22,6,8.766,184.086,175.32,01-01-2019,11:40,Ewallet,5
497-36-0989,A,Trichy,Normal,Male,Fashion accessories,51.94,3,7.791,163.611,155.82,2-15-2019,15:21,Cash,7.9
291-59-1384,B,karur,Normal,Male,Electronic accessories,60.3,1,3.015,63.315,60.3,2-28-2019,17:38,Cash,6
860-73-6466,A,Trichy,Member,Female,Sports and travel,39.47,2,3.947,82.887,78.94,03-02-2019,16:16,Credit card,5
549-23-9016,C,Chennai,Member,Female,Food and beverages,14.87,2,1.487,31.227,29.74,2-13-2019,18:15,Credit card,8.9
896-34-0956,A,Trichy,Normal,Male,Fashion accessories,21.32,1,1.066,22.386,21.32,1-26-2019,12:43,Cash,5.9
